,address,hot,level,name,num
0,[北京·北京·东城区],1.0,5A景区,故宫,11315
1,[北京·北京·海淀区],0.76,4A景区,圆明园,5509
2,[北京·北京·东城区],1.0,,天安门广场,2216
3,[北京·北京·延庆县],0.82,5A景区,八达岭长城,1482
4,[北京·北京·八达岭长城],,,八达岭长城缆车,2201
5,[北京·北京·海淀区],0.82,5A景区,颐和园,1062
6,[北京·北京·西城区],0.74,5A景区,恭王府,1074
7,[北京·北京·奥林匹克公园],,,水立方,2742
8,[北京·北京·故宫],,,故宫礼物,960
9,[北京·北京·怀柔区],0.7,5A景区,慕田峪长城,1038
10,[北京·北京·西城区],,,恭王府大戏楼,444
11,[北京·北京·前门大街],,,北京杜莎夫人蜡像馆,892
12,[北京·北京·东城区],0.8,5A景区,天坛公园,328
13,[北京·北京·东城区],,,前门老北京影戏馆,532
14,[北京·北京·明十三陵],0.72,,定陵,586
15,[天津·天津·滨海新区],,,塘沽外滩游船,148
16,[天津·天津·滨海新区],,4A景区,天津海昌极地海洋公园,848
17,[天津·天津·和平区],,3A景区,静园-末代皇帝溥仪旧居,94
18,[天津·天津·和平区],0.72,,张学良故居,90
19,[天津·天津·南开区],,,古文化街码头,30
20,[天津·天津·东丽区],,4A景区,天津欢乐谷,434
21,[天津·天津·河北区],,,海河桥,122
22,[天津·天津·滨海新区],0.7,4A景区,天津泰达航母主题公园,82
23,[天津·天津·河北区],,,意式风情街,16
24,[天津·天津·滨海新区],0.74,,大沽口炮台遗址,122
25,[天津·天津·南开区],,,天津元升相声茶馆,36
26,[天津·天津·滨海新区],,,天津方特欢乐世界,386
27,[天津·天津·五大道],,,五大道之马场道,60
28,[天津·天津·河北区],,4A景区,天津之眼摩天轮,8
29,[天津·天津·和平区],0.82,3A景区,瓷房子,24
30,[上海·上海·东方明珠],,,黄浦江游船,1088
31,[上海·上海·浦东新区],0.76,5A景区,东方明珠,1808
32,[上海·上海·黄浦区],0.74,4A景区,上海杜莎夫人蜡像馆,920
33,[上海·上海·浦东新区],,,东方明珠豪华浦江游船东方明珠码头,410
34,[上海·上海·浦东新区],0.74,5A景区,上海科技馆,744
35,[上海·上海·浦东新区],,,上海迪士尼乐园,4669
36,[上海·上海·黄浦区],0.8400000000000001,4A景区,豫园,244
37,[上海·上海·浦东新区],0.72,5A景区,上海野生动物园,2249
38,[上海·上海·黄浦区],0.7,,外滩观光隧道,230
39,[上海·上海·浦东新区],0.76,4A景区,金茂大厦88层观光厅,256
40,[上海·上海·浦东新区],,,上海中心大厦,356
41,[上海·上海·东方明珠],,,东方明珠空中旋转餐厅,208
42,[上海·上海·浦东新区],0.74,4A景区,上海海洋水族馆,1138
43,[上海·上海·黄浦区],1.0,,外滩,104
44,[上海·上海·松江区],0.7,4A景区,上海影视乐园,646
45,[重庆·重庆·武隆县],,5A景区,武隆天坑地缝国家地质公园,2007
46,[重庆·重庆·万盛区],,,梦幻奥陶纪,1776
47,[重庆·重庆·渝中区],,4A景区,重庆长江索道,282
48,[重庆·重庆·武隆天坑地缝国家地质公园],0.72,5A景区,武隆天生三桥风景区,548
49,[重庆·重庆·渝中区],,,重庆两江夜游,258
50,[重庆·重庆·渝中区],0.8400000000000001,4A景区,洪崖洞,114
51,[重庆·重庆·渝中区],,,解放碑步行街,132
52,[重庆·重庆],,,重庆环球金融中心观景台(会仙楼),462
53,[重庆·重庆·渝中区],0.72,4A景区,湖广会馆,104
54,[重庆·重庆·沙坪坝区],0.8,4A景区,磁器口古镇,52
55,[重庆·重庆·渝中区],,,朝天门,340
56,[重庆·重庆·武隆天坑地缝国家地质公园],0.7,3A景区,龙水峡地缝,140
57,[重庆·重庆·重庆两江夜游],,,两江夜游·交运系列游船,62
58,[重庆·重庆·重庆两江夜游],,,两江夜游·交运金碧系列游船,76
59,[重庆·重庆·大足县],0.78,5A景区,大足石刻,122
60,[河北·保定·涞源县],0.74,5A景区,白石山世界地质公园,806
61,[河北·保定·涞水县],1.0,5A景区,野三坡,122
62,[河北·秦皇岛·北戴河区],0.78,4A景区,鸽子窝公园,538
63,[河北·承德·双桥区],1.0,5A景区,避暑山庄,268
64,[河北·秦皇岛·北戴河区],1.0,,北戴河,340
65,[河北·秦皇岛·北戴河区],0.7,4A景区,秦皇岛野生动物园,390
66,[河北·秦皇岛·山海关区],0.74,,天下第一关（山海关）,332
67,[河北·秦皇岛·北戴河区],0.7,4A景区,碧螺塔海上酒吧公园,142
68,[河北·保定·野三坡],0.8800000000000001,5A景区,野三坡百里峡,76
69,[河北·秦皇岛·海港区],0.72,4A景区,求仙入海处,68
70,[河北·秦皇岛·海港区],0.72,4A景区,新澳海底世界,106
71,[河北·秦皇岛·山海关区],0.76,,山海关老龙头景区,136
72,[河北·石家庄·正定县],0.74,4A景区,荣国府,48
73,[河北·秦皇岛·山海关区],0.72,4A景区,山海关角山景区,36
74,[河北·保定·易县],0.8,4A景区,狼牙山,90
75,[山西·晋中·平遥县],1.0,5A景区,平遥古城,3992
76,[山西·晋中·平遥县],,,又见平遥,440
77,[山西·临汾·吉县],0.8800000000000001,4A景区,壶口瀑布（山西）,350
78,[山西·大同·南郊区],1.0,5A景区,云冈石窟,296
79,[山西·晋中·灵石县],0.82,4A景区,山西王家大院,564
80,[山西·忻州·五台县],1.0,5A景区,五台山,152
81,[山西·晋中·介休市],0.76,5A景区,绵山,100
82,[山西·太原·晋源区],0.76,4A景区,山西晋祠博物馆,48
83,[山西·晋中·祁县],0.9400000000000001,5A景区,乔家大院,114
84,[山西·晋城·阳城县],1.0,5A景区,皇城相府,54
85,[山西·长治·壶关县],1.0,4A景区,太行山大峡谷,146
86,[山西·忻州·代县],0.72,5A景区,雁门关,108
87,[山西·忻州·宁武县],0.72,4A景区,芦芽山,16
88,[山西·临汾·洪洞县],1.0,4A景区,洪洞大槐树,136
89,[山西·临汾·尧都区],0.8400000000000001,4A景区,尧庙,14
90,[辽宁·大连·西岗区],0.72,4A景区,大连森林动物园,2481
91,[辽宁·盘锦·大洼县],,,红海滩国家风景廊道,786
92,[辽宁·大连·中山区],0.9,5A景区,老虎滩海洋公园,958
93,[辽宁·本溪·本溪县],0.86,4A景区,关门山国家森林公园,212
94,[辽宁·大连·沙河口区],0.82,4A景区,大连圣亚海洋世界,1314
95,[辽宁·沈阳·东陵区],0.7,5A景区,沈阳世博园,692
96,[辽宁·丹东·凤城市],,,蒲石河森林公园,14
97,[辽宁·丹东·宽甸县],0.74,4A景区,天桥沟国家森林公园,184
98,[辽宁·本溪·本溪县],1.0,5A景区,本溪水洞,318
99,[辽宁·大连·金石滩旅游度假区],,,海昌发现王国,822
100,[辽宁·沈阳·沈阳棋盘山],,4A景区,沈阳森林动物园,256
101,[辽宁·抚顺·新宾县],1.0,4A景区,赫图阿拉城,82
102,[辽宁·沈阳·沈北新区],,,沈阳方特欢乐世界,312
103,[辽宁·大连·金州区],0.9199999999999999,5A景区,金石滩旅游度假区,142
104,[辽宁·丹东·宽甸县],0.7,3A景区,黄椅山火山森林公园,4
105,[吉林·延边·安图县],1.0,5A景区,长白山,190
106,[吉林·吉林市·蛟河市],0.72,4A景区,拉法山,26
107,[吉林·长春·南关区],0.86,5A景区,长影世纪城,218
108,[吉林·长春·朝阳区],,,汤泉时代温泉,16
109,[吉林·长春·宽城区],0.9199999999999999,5A景区,伪满皇宫博物院,180
110,[吉林·延边·敦化市],,5A景区,六鼎山文化旅游区,16
111,[吉林·长春·南关区],1.0,5A景区,净月潭,132
112,[吉林·延边·长白山],0.86,,长白山北景区,260
113,[吉林·延边·珲春市],0.7,4A景区,防川风景区,14
114,[吉林·延边·敦化市],,,延边雁鸣湖神龙温泉度假村,24
115,[吉林·延边·延吉市],0.76,,长白山地下森林,54
116,[吉林·长春·南关区],,,东北虎园,50
117,[吉林·吉林市·丰满区],1.0,4A景区,松花湖风景名胜区,16
118,[吉林·长春·朝阳区],,,长影旧址博物馆,82
119,[吉林·延边·安图县],,,长白山一山一蓝温泉,12
120,[黑龙江·哈尔滨·道里区],,,哈尔滨松花江观光索道,222
121,[黑龙江·哈尔滨·香坊区],,4A景区,伏尔加庄园,238
122,[黑龙江·哈尔滨·松北区],0.9199999999999999,5A景区,太阳岛,98
123,[黑龙江·哈尔滨·阿城区],0.7,3A景区,金龙山（横头山）国家森林公园,894
124,[黑龙江·哈尔滨·松北区],0.7,4A景区,东北虎林园,324
125,[黑龙江·哈尔滨·尚志市],0.7,,帽儿山,794
126,[黑龙江·哈尔滨·松北区],0.8,4A景区,哈尔滨极地馆,242
127,[黑龙江·牡丹江·宁安市],0.9,5A景区,镜泊湖风景区,100
128,[黑龙江·哈尔滨·阿城区],,4A景区,哈尔滨北方森林动物园,44
129,[黑龙江·哈尔滨·南岗区],0.8400000000000001,4A景区,哈尔滨龙塔,64
130,[黑龙江·哈尔滨·阿城区],0.7,,吊水壶风景区,20
131,[黑龙江·哈尔滨·宾县],0.76,,哈尔滨香炉山,746
132,[黑龙江·哈尔滨·呼兰区],,,波塞冬海洋王国,36
133,[黑龙江·伊春·嘉荫县],0.8800000000000001,3A景区,茅兰沟,12
134,[黑龙江·哈尔滨·阿城区],,,平山神鹿风景区,228
135,[江苏·苏州·平江区],1.0,5A景区,拙政园,1952
136,[江苏·常州·新北区],0.74,5A景区,常州中华恐龙园,1066
137,[江苏·南京·玄武区],0.8,4A景区,南京总统府,1424
138,[江苏·无锡·滨湖区],0.9400000000000001,5A景区,鼋头渚,1422
139,[江苏·扬州·邗江区],1.0,5A景区,瘦西湖,940
140,[江苏·南京·钟山风景区],1.0,5A景区,中山陵,230
141,[江苏·苏州·平江区],0.9,4A景区,狮子林,428
142,[江苏·苏州·金阊区],0.8,5A景区,虎丘,546
143,[江苏·苏州·吴江市],0.8,5A景区,同里古镇,522
144,[江苏·苏州·吴中区],,,姑苏水上游,744
145,[江苏·常州·武进区],,4A景区,常州环球动漫嬉戏谷,548
146,[江苏·常州·武进区],,5A景区,常州淹城野生动物园,406
147,[江苏·南京·秦淮区],0.8800000000000001,5A景区,夫子庙,256
148,[江苏·苏州·昆山市],0.9,5A景区,周庄,508
149,[江苏·无锡·滨湖区],0.74,5A景区,无锡三国城,388
150,[浙江·金华·东阳市],1.0,5A景区,横店影视城,1110
151,[浙江·舟山·普陀区],1.0,5A景区,普陀山,1332
152,[浙江·杭州·富阳市],0.7,4A景区,杭州野生动物世界,830
153,[浙江·宁波·鄞州区],,,罗蒙环球乐园,1074
154,[浙江·金华·横店影视城],,4A景区,清明上河图,942
155,[浙江·湖州·南浔区],,5A景区,南浔古镇,620
156,[浙江·杭州·淳安县],0.78,5A景区,千岛湖,592
157,[浙江·嘉兴·嘉善县],0.8400000000000001,5A景区,西塘古镇,378
158,[浙江·杭州·西湖区],,5A景区,西溪国家湿地公园,638
159,[浙江·嘉兴·海宁市],,4A景区,盐官观潮景区,442
160,[浙江·杭州·西湖区],1.0,5A景区,西湖,210
161,[浙江·嘉兴·桐乡市],1.0,5A景区,乌镇,574
162,[浙江·绍兴·绍兴县],0.72,4A景区,大香林,36
163,[浙江·杭州·西湖区],,,宋城千古情,440
164,[浙江·湖州·安吉县],,,杭州Hello Kitty乐园,244
165,[安徽·黄山·黄山区],1.0,5A景区,黄山风景区,2100
166,[安徽·黄山·黟县],0.78,5A景区,宏村,2310
167,[安徽·黄山·黄山风景区],,,太平索道,5548
168,[安徽·芜湖·南陵县],0.76,4A景区,马仁奇峰,2120
169,[安徽·黄山·黄山风景区],,,云谷索道,1858
170,[安徽·黄山·黟县],0.7,5A景区,西递村,1192
171,[安徽·黄山·黄山风景区],,,玉屏索道,752
172,[安徽·池州·青阳县],1.0,5A景区,九华山,312
173,[安徽·芜湖·鸠江区],1.0,5A景区,芜湖方特欢乐世界（一期）,186
174,[安徽·黄山·黄山区],0.72,4A景区,黄山翡翠谷,310
175,[安徽·芜湖·鸠江区],,,芜湖方特东方神画（四期）,352
176,[安徽·安庆·潜山县],0.86,5A景区,天柱山,112
177,[安徽·芜湖·鸠江区],,,芜湖方特梦幻王国（二期）,258
178,[安徽·黄山·徽州区],0.72,5A景区,呈坎,64
179,[安徽·六安·霍山县],,3A景区,大别山地质公园铜锣寨,10
180,[福建·厦门·鼓浪屿],,,鼓浪屿往返轮渡,3012
181,[福建·厦门·思明区],0.9800000000000001,5A景区,鼓浪屿,2279
182,[福建·南平·武夷山市],1.0,5A景区,武夷山,1336
183,[福建·南平·武夷山市],,,武夷山印象大红袍,580
184,[福建·厦门·思明区],0.8400000000000001,4A景区,胡里山炮台,454
185,[福建·厦门·厦门方特旅游区],,4A景区,厦门方特梦幻王国,324
186,[福建·漳州·南靖县],,,南靖土楼群,748
187,[福建·厦门·鼓浪屿],0.72,,厦门海底世界,326
188,[福建·厦门·鼓浪屿],0.86,,日光岩,174
189,[福建·漳州·漳浦县],,4A景区,火山岛自然生态风景区,166
190,[福建·厦门·思明区],,,世茂云上厦门观光厅,284
191,[福建·厦门·思明区],0.76,4A景区,厦门园林植物园,566
192,[福建·厦门·集美区],,,灵玲国际马戏城,306
193,[福建·福州·永泰县],,,中国福州云顶,196
194,[福建·漳州·东山县],0.8400000000000001,,东山岛,70
195,[江西·赣州·瑞金市],0.7,5A景区,瑞金红井,2052
196,[江西·上饶·玉山县],0.86,5A景区,三清山,600
197,[江西·萍乡·芦溪县],1.0,5A景区,武功山,402
198,[江西·九江·庐山区],1.0,5A景区,庐山风景名胜区,418
199,[江西·宜春·袁州区],1.0,5A景区,明月山,292
200,[江西·上饶·婺源县],1.0,5A景区,婺源风景区,142
201,[江西·南昌·东湖区],1.0,4A景区,滕王阁,314
202,[江西·鹰潭],0.7,5A景区,江西龙虎山,164
203,[江西·景德镇],,5A景区,景德镇古窑民俗博览区,226
204,[江西·上饶·婺源县],,4A景区,婺源篁岭,240
205,[江西·南昌·红谷滩新区],,,南昌万达主题乐园,4645
206,[江西·上饶·婺源风景区],,,婺源江岭景区,536
207,[江西·九江],0.72,4A景区,庐山西海（柘林湖）,54
208,[江西·吉安·安福县],,4A景区,安福武功山,104
209,[江西·景德镇·浮梁县],0.9800000000000001,4A景区,瑶里,64
210,[山东·泰安·泰山区],1.0,5A景区,泰山,828
211,[山东·烟台·蓬莱市],1.0,5A景区,蓬莱阁,700
212,[山东·青岛·崂山区],0.76,4A景区,青岛海昌极地海洋世界,1328
213,[山东·青岛·市南区],0.74,4A景区,青岛海底世界,748
214,[山东·威海·威海市],1.0,5A景区,刘公岛,516
215,[山东·枣庄·台儿庄区],,5A景区,台儿庄古城,404
216,[山东·青岛·崂山区],0.82,5A景区,崂山,292
217,[山东·青岛·黄岛区],0.7,4A景区,青岛森林野生动物世界,284
218,[山东·青岛·市北区],0.72,4A景区,青岛啤酒博物馆,448
219,[山东·济南·天下第一泉风景区],0.9400000000000001,5A景区,趵突泉公园,324
220,[山东·济南·历城区],0.72,4A景区,红叶谷生态文化旅游区,50
221,[山东·青岛·市南区],0.78,3A景区,海军博物馆,470
222,[山东·潍坊·青州市],,4A景区,黄花溪,86
223,[山东·济南·历下区],,5A景区,天下第一泉风景区,480
224,[山东·东营·东营区],0.7,4A景区,黄河口生态旅游区,56
225,[河南·郑州·金水区],0.78,,郑州动物园,8104
226,[河南·焦作·修武县],1.0,5A景区,云台山,396
227,[河南·洛阳·洛龙区],1.0,5A景区,龙门石窟,332
228,[河南·郑州·嵩山],0.86,5A景区,少林寺,394
229,[河南·郑州·中牟县],,4A景区,郑州方特欢乐世界,362
230,[河南·开封·龙亭区],1.0,5A景区,清明上河园,148
231,[河南·开封·鼓楼区],0.96,4A景区,开封府,310
232,[河南·洛阳·栾川县],0.72,5A景区,老君山,122
233,[河南·许昌·许昌县],0.82,4A景区,鄢陵国家花木博览园,810
234,[河南·郑州·巩义市],,3A景区,竹林长寿山景区,88
235,[河南·郑州·金水区],,3A景区,郑州海洋馆,126
236,[河南·郑州·登封市],0.9800000000000001,5A景区,嵩山,26
237,[河南·洛阳·新安县],0.7,5A景区,龙潭大峡谷,56
238,[河南·安阳·林州市],0.9400000000000001,4A景区,太行大峡谷,64
239,[河南·安阳·安阳县],0.9400000000000001,5A景区,殷墟,72
240,[湖北·武汉·武昌区],1.0,5A景区,黄鹤楼,732
241,[湖北·十堰·丹江口市],1.0,5A景区,武当山,984
242,[湖北·恩施·恩施市],,5A景区,恩施大峡谷,562
243,[湖北·武汉·青山区],,4A景区,武汉欢乐谷,372
244,[湖北·武汉·东西湖区],,,武汉海昌极地海洋世界,602
245,[湖北·武汉·黄陂区],0.7,5A景区,木兰草原,284
246,[湖北·宜昌·夷陵区],0.78,5A景区,三峡人家,272
247,[湖北·武汉·黄陂区],0.72,5A景区,木兰天池,368
248,[湖北·恩施·恩施市],0.8800000000000001,4A景区,恩施土司城,290
249,[湖北·武汉·江岸区],,,武汉两江游览,150
250,[湖北·黄冈·英山县],,,四季花海,20
251,[湖北·宜昌·长阳县],0.72,5A景区,清江画廊,210
252,[湖北·宜昌·夷陵区],0.7,4A景区,三峡大瀑布,370
253,[湖北·神农架],,5A景区,神农架,112
