var_name,split_list,sub_total_sample_num,positive_sample_num,negative_sample_num,sub_total_num_percentage,positive_rate_in_sub_total,woe_list,iv_list,iv
LIMIT_BAL,"(-INF,20000.0]",2471,895,1576,0.082366667,0.362201538,0.6928655,0.046710367,0.178320427
LIMIT_BAL,"(20000.0,30000.0]",1610,568,1042,0.053666667,0.352795031,0.65191128,0.026725243,0.178320427
LIMIT_BAL,"(30000.0,50000.0]",3595,977,2618,0.119833333,0.271766342,0.273007774,0.009602919,0.178320427
LIMIT_BAL,"(50000.0,70000.0]",1556,443,1113,0.051866667,0.28470437,0.337442559,0.006451801,0.178320427
LIMIT_BAL,"(70000.0,80000.0]",1567,363,1204,0.052233333,0.23165284,0.059685405,0.000189165,0.178320427
LIMIT_BAL,"(80000.0,140000.0]",4491,1076,3415,0.1497,0.239590292,0.103760036,0.001658173,0.178320427
LIMIT_BAL,"(140000.0,240000.0]",7643,1326,6317,0.254766667,0.173492084,-0.302390457,0.02133487,0.178320427
LIMIT_BAL,"(240000.0,360000.0]",4591,694,3897,0.153033333,0.151165323,-0.466803223,0.029041689,0.178320427
LIMIT_BAL,"(360000.0,+INF)",2476,294,2182,0.082533333,0.118739903,-0.745730101,0.036606201,0.178320427
AGE,"(-INF,29.0]",9618,2197,7421,0.3206,0.228425868,0.04146601,0.000557616,0.007733951
AGE,"(29.0,35.0]",7191,1400,5791,0.2397,0.194687804,-0.161145694,0.005944581,0.007733951
AGE,"(35.0,+INF)",13191,3039,10152,0.4397,0.230384353,0.05254481,0.001231754,0.007733951
PAY_0,"(-INF,-2.0]",2759,365,2394,0.091966667,0.13229431,-0.622136296,0.029528024,0.873978365
PAY_0,"(-2.0,-1.0]",5686,954,4732,0.189533333,0.167780514,-0.342752466,0.020144419,0.873978365
PAY_0,"(-1.0,0.0]",14737,1888,12849,0.491233333,0.128112913,-0.659060871,0.174941044,0.873978365
PAY_0,"(0.0,1.0]",3688,1252,2436,0.122933333,0.339479393,0.593071966,0.050058188,0.873978365
PAY_0,"(1.0,2.0]",2667,1844,823,0.0889,0.691413573,2.06542314,0.501181365,0.873978365
PAY_0,"(2.0,+INF)",463,333,130,0.015433333,0.719222462,2.199294574,0.098125325,0.873978365
PAY_2,"(-INF,-2.0]",3782,691,3091,0.126066667,0.182707562,-0.239423002,0.006744198,0.544260455
PAY_2,"(-2.0,-1.0]",6050,966,5084,0.201666667,0.159669421,-0.40200271,0.028956293,0.544260455
PAY_2,"(-1.0,0.0]",15730,2503,13227,0.524333333,0.159122695,-0.406083146,0.076726289,0.544260455
PAY_2,"(0.0,2.0]",3955,2189,1766,0.131833333,0.553476612,1.473414709,0.374661408,0.544260455
PAY_2,"(2.0,+INF)",483,287,196,0.0161,0.594202899,1.640054399,0.057172266,0.544260455
PAY_3,"(-INF,-2.0]",4085,757,3328,0.136166667,0.185312118,-0.222076443,0.006299555,0.414074779
PAY_3,"(-2.0,-1.0]",5938,926,5012,0.197933333,0.155944763,-0.430028989,0.032241922,0.414074779
PAY_3,"(-1.0,0.0]",15764,2751,13013,0.525466667,0.174511545,-0.295297343,0.042053594,0.414074779
PAY_3,"(0.0,2.0]",3823,1970,1853,0.127433333,0.515302119,1.319914596,0.287154736,0.414074779
PAY_3,"(2.0,+INF)",390,232,158,0.013,0.594871795,1.642829141,0.046324972,0.414074779
PAY_4,"(-INF,-2.0]",4348,837,3511,0.144933333,0.1925023,-0.175145011,0.004228651,0.363326138
PAY_4,"(-2.0,-1.0]",5687,904,4783,0.189566667,0.158959029,-0.40730679,0.027896444,0.363326138
PAY_4,"(-1.0,0.0]",16455,3016,13439,0.5485,0.183287754,-0.235542448,0.028432446,0.363326138
PAY_4,"(0.0,2.0]",3161,1654,1507,0.105366667,0.523252135,1.351762675,0.249732211,0.363326138
PAY_4,"(2.0,+INF)",349,225,124,0.011633333,0.64469914,1.854505478,0.053036386,0.363326138
PAY_5,"(-INF,-2.0]",4546,895,3651,0.151533333,0.196876375,-0.147245575,0.003150413,0.337621856
PAY_5,"(-2.0,-1.0]",5539,897,4642,0.184633333,0.161942589,-0.385157631,0.024461335,0.337621856
PAY_5,"(-1.0,0.0]",16947,3195,13752,0.5649,0.188528943,-0.200910152,0.021524126,0.337621856
PAY_5,"(0.0,2.0]",2626,1423,1203,0.087533333,0.541888804,1.426635873,0.23246596,0.337621856
PAY_5,"(2.0,+INF)",342,226,116,0.0114,0.660818713,1.925631392,0.056020022,0.337621856
PAY_6,"(-INF,-2.0]",4895,981,3914,0.163166667,0.20040858,-0.125055608,0.002462677,0.291816899
PAY_6,"(-2.0,-1.0]",5740,975,4765,0.191333333,0.169860627,-0.32792826,0.018698591,0.291816899
PAY_6,"(-1.0,0.0]",16286,3069,13217,0.542866667,0.188444062,-0.201465075,0.02079562,0.291816899
PAY_6,"(0.0,2.0]",2766,1401,1365,0.0922,0.506507592,1.284718841,0.196173937,0.291816899
PAY_6,"(2.0,+INF)",313,210,103,0.010433333,0.670926518,1.971065052,0.053686074,0.291816899
BILL_AMT1,"(-INF,780.0]",4469,1104,3365,0.148966667,0.247035131,0.144199049,0.003221449,0.018378341
BILL_AMT1,"(780.0,2187.75]",1819,346,1473,0.060633333,0.190214404,-0.189930416,0.002071354,0.018378341
BILL_AMT1,"(2187.75,5975.46]",2673,556,2117,0.0891,0.208005986,-0.07829984,0.000534323,0.018378341
BILL_AMT1,"(5975.46,12545.2]",2782,608,2174,0.092733333,0.218547807,-0.015462063,2.21E-05,0.018378341
BILL_AMT1,"(12545.2,18243.59]",1955,517,1438,0.065166667,0.264450128,0.235721464,0.00385657,0.018378341
BILL_AMT1,"(18243.59,25483.0]",1985,460,1525,0.066166667,0.231738035,0.060163956,0.000243515,0.018378341
BILL_AMT1,"(25483.0,34699.2]",1984,506,1478,0.066133333,0.255040323,0.186778702,0.002426451,0.018378341
BILL_AMT1,"(34699.2,52204.9]",3333,728,2605,0.1111,0.218421842,-0.016199803,2.90E-05,0.018378341
BILL_AMT1,"(52204.9,70590.77]",1860,376,1484,0.062,0.202150538,-0.114220078,0.000783078,0.018378341
BILL_AMT1,"(70590.77,90884.88]",1650,370,1280,0.055,0.224242424,0.017574845,1.71E-05,0.018378341
BILL_AMT1,"(90884.88,151604.14]",2800,523,2277,0.093333333,0.186785714,-0.212345451,0.003959198,0.018378341
BILL_AMT1,"(151604.14,+INF)",2690,542,2148,0.089666667,0.201486989,-0.118339312,0.001214232,0.018378341
BILL_AMT2,"(-INF,316.0]",3786,874,2912,0.1262,0.230850502,0.05517205,0.000390048,0.018659633
BILL_AMT2,"(316.0,1050.0]",1681,405,1276,0.056033333,0.240928019,0.111088776,0.000712836,0.018659633
BILL_AMT2,"(1050.0,2564.24]",1704,364,1340,0.0568,0.213615023,-0.044583821,0.000111498,0.018659633
BILL_AMT2,"(2564.24,6277.15]",2219,404,1815,0.073966667,0.182063993,-0.243738672,0.004095677,0.018659633
BILL_AMT2,"(6277.15,10320.55]",1815,393,1422,0.0605,0.216528926,-0.027322811,4.48E-05,0.018659633
BILL_AMT2,"(10320.55,15073.34]",1507,356,1151,0.050233333,0.236230922,0.08523152,0.000373566,0.018659633
BILL_AMT2,"(15073.34,21015.2]",2243,587,1656,0.074766667,0.261703076,0.221551599,0.003894575,0.018659633
BILL_AMT2,"(21015.2,27689.5]",1549,371,1178,0.051633333,0.239509361,0.103315887,0.00056697,0.018659633
BILL_AMT2,"(27689.5,35137.0]",1549,393,1156,0.051633333,0.253712072,0.179775734,0.001751843,0.018659633
BILL_AMT2,"(35137.0,45008.12]",1507,304,1203,0.050233333,0.201725282,-0.116858765,0.000663609,0.018659633
BILL_AMT2,"(45008.12,51259.8]",1602,384,1218,0.0534,0.239700375,0.104364286,0.000598499,0.018659633
BILL_AMT2,"(51259.8,68779.76]",1794,360,1434,0.0598,0.200668896,-0.123431778,0.000879688,0.018659633
BILL_AMT2,"(68779.76,92998.55]",1944,442,1502,0.0648,0.227366255,0.035444213,8.22E-05,0.018659633
BILL_AMT2,"(92998.55,157375.5]",2754,514,2240,0.0918,0.186637618,-0.213320726,0.003928874,0.018659633
BILL_AMT2,"(157375.5,+INF)",2346,485,1861,0.0782,0.206734868,-0.086033209,0.000564916,0.018659633
BILL_AMT3,"(-INF,390.0]",4583,1080,3503,0.152766667,0.235653502,0.082028365,0.001051369,0.017728316
BILL_AMT3,"(390.0,2771.25]",2977,638,2339,0.099233333,0.214309708,-0.040453365,0.00016056,0.017728316
BILL_AMT3,"(2771.25,7543.16]",2520,450,2070,0.084,0.178571429,-0.267369126,0.005557507,0.017728316
BILL_AMT3,"(7543.16,12149.22]",1903,431,1472,0.063433333,0.226484498,0.030417959,5.92E-05,0.017728316
BILL_AMT3,"(12149.22,20110.4]",3027,758,2269,0.1009,0.25041295,0.162275993,0.002776579,0.017728316
BILL_AMT3,"(20110.4,26700.0]",1630,370,1260,0.054333333,0.226993865,0.0333232,6.09E-05,0.017728316
BILL_AMT3,"(26700.0,35891.02]",2070,541,1529,0.069,0.261352657,0.219737196,0.003533916,0.017728316
BILL_AMT3,"(35891.02,47397.0]",1800,414,1386,0.06,0.23,0.050375967,0.0001544,0.017728316
BILL_AMT3,"(47397.0,59350.08]",1885,389,1496,0.062833333,0.206366048,-0.088283621,0.000477656,0.017728316
BILL_AMT3,"(59350.08,76777.4]",1605,365,1240,0.0535,0.22741433,0.035717892,6.89E-05,0.017728316
BILL_AMT3,"(76777.4,101471.8]",1704,354,1350,0.0568,0.207746479,-0.079875746,0.000354313,0.017728316
BILL_AMT3,"(101471.8,176413.69]",2556,483,2073,0.0852,0.188967136,-0.198048296,0.003157172,0.017728316
BILL_AMT3,"(176413.69,+INF)",1740,363,1377,0.058,0.20862069,-0.074572458,0.000315828,0.017728316
BILL_AMT4,"(-INF,10.6]",3874,899,2975,0.129133333,0.232059886,0.061970798,0.000504476,0.023391173
BILL_AMT4,"(10.6,671.8]",1507,375,1132,0.050233333,0.248838752,0.153871949,0.001240108,0.023391173
BILL_AMT4,"(671.8,2500.0]",2327,502,1825,0.077566667,0.215728406,-0.032047998,7.90E-05,0.023391173
BILL_AMT4,"(2500.0,7660.0]",2679,450,2229,0.0893,0.167973124,-0.341373569,0.00941892,0.023391173
BILL_AMT4,"(7660.0,10892.5]",1533,331,1202,0.0511,0.215916504,-0.030936517,4.85E-05,0.023391173
BILL_AMT4,"(10892.5,15516.0]",1533,333,1200,0.0511,0.217221135,-0.023247125,2.74E-05,0.023391173
BILL_AMT4,"(15516.0,22053.2]",2805,746,2059,0.0935,0.265953654,0.243436983,0.005913108,0.023391173
BILL_AMT4,"(22053.2,28279.37]",1603,369,1234,0.053433333,0.230193387,0.051467633,0.000143569,0.023391173
BILL_AMT4,"(28279.37,35324.0]",1669,423,1246,0.055633333,0.253445177,0.17836564,0.001857379,0.023391173
BILL_AMT4,"(35324.0,46885.4]",1701,371,1330,0.0567,0.218106996,-0.01804496,1.84E-05,0.023391173
BILL_AMT4,"(46885.4,57583.0]",1570,361,1209,0.052333333,0.229936306,0.050016306,0.000132742,0.023391173
BILL_AMT4,"(57583.0,77068.72]",1722,358,1364,0.0574,0.207897793,-0.078956642,0.000349955,0.023391173
BILL_AMT4,"(77068.72,101181.64]",1590,350,1240,0.053,0.220125786,-0.006246295,2.06E-06,0.023391173
BILL_AMT4,"(101181.64,171576.6]",2332,432,1900,0.077733333,0.185248714,-0.222496394,0.003609386,0.023391173
BILL_AMT4,"(171576.6,+INF)",1555,336,1219,0.051833333,0.21607717,-0.02998775,4.62E-05,0.023391173
BILL_AMT5,"(-INF,390.0]",5190,1251,3939,0.173,0.241040462,0.111703406,0.002225633,0.027977048
BILL_AMT5,"(390.0,2782.6]",3263,667,2596,0.108766667,0.204413117,-0.100249917,0.001062523,0.027977048
BILL_AMT5,"(2782.6,8228.68]",2670,433,2237,0.089,0.162172285,-0.383466043,0.011693962,0.027977048
BILL_AMT5,"(8228.68,12429.0]",1874,415,1459,0.062466667,0.221451441,0.001459148,1.33E-07,0.027977048
BILL_AMT5,"(12429.0,17577.72]",1741,422,1319,0.058033333,0.242389431,0.119063326,0.000849893,0.027977048
BILL_AMT5,"(17577.72,20100.0]",1601,427,1174,0.053366667,0.266708307,0.247299166,0.003486364,0.027977048
BILL_AMT5,"(20100.0,28357.16]",2191,524,1667,0.073033333,0.239160201,0.101397936,0.00077206,0.027977048
BILL_AMT5,"(28357.16,35540.92]",1721,444,1277,0.057366667,0.257989541,0.202242857,0.002477687,0.027977048
BILL_AMT5,"(35540.92,52319.96]",2549,592,1957,0.084966667,0.23224794,0.063025789,0.00034343,0.027977048
BILL_AMT5,"(52319.96,77582.88]",2140,414,1726,0.071333333,0.193457944,-0.16900871,0.001941461,0.027977048
BILL_AMT5,"(77582.88,104116.46]",1614,353,1261,0.0538,0.218711276,-0.014505071,1.13E-05,0.027977048
BILL_AMT5,"(104116.46,165339.62]",1934,357,1577,0.064466667,0.18459152,-0.226856585,0.003107827,0.027977048
BILL_AMT5,"(165339.62,+INF)",1512,337,1175,0.0504,0.222883598,0.009746719,4.80E-06,0.027977048
BILL_AMT6,"(-INF,441.0]",5945,1374,4571,0.198166667,0.231118587,0.056681249,0.000646709,0.025327696
BILL_AMT6,"(441.0,1263.96]",1580,311,1269,0.052666667,0.196835443,-0.147504309,0.001098721,0.025327696
BILL_AMT6,"(1263.96,2757.0]",1519,326,1193,0.050633333,0.214614878,-0.038641814,7.48E-05,0.025327696
BILL_AMT6,"(2757.0,5854.9]",1693,263,1430,0.056433333,0.15534554,-0.434588377,0.009375355,0.025327696
BILL_AMT6,"(5854.9,12252.2]",2763,564,2199,0.0921,0.20412595,-0.102016603,0.000931227,0.025327696
BILL_AMT6,"(12252.2,17105.08]",1511,367,1144,0.050366667,0.242885506,0.121762865,0.000772,0.025327696
BILL_AMT6,"(17105.08,19924.0]",1554,431,1123,0.0518,0.277348777,0.301036282,0.005082509,0.025327696
BILL_AMT6,"(19924.0,27447.98]",1938,460,1478,0.0646,0.237358101,0.091468542,0.000554223,0.025327696
BILL_AMT6,"(27447.98,34433.44]",1862,489,1373,0.062066667,0.262620838,0.226296219,0.003377099,0.025327696
BILL_AMT6,"(34433.44,51296.73]",2540,591,1949,0.084666667,0.232677165,0.06543144,0.000369082,0.025327696
BILL_AMT6,"(51296.73,69433.52]",1561,299,1262,0.052033333,0.191543882,-0.181322211,0.001624185,0.025327696
BILL_AMT6,"(69433.52,114557.57]",2601,572,2029,0.0867,0.219915417,-0.007472219,4.83E-06,0.025327696
BILL_AMT6,"(114557.57,+INF)",2933,589,2344,0.097766667,0.200818275,-0.122500836,0.001416966,0.025327696
PAY_AMT1,"(-INF,17.0]",5404,1938,3466,0.180133333,0.358623242,0.677342349,0.097331064,0.186351506
PAY_AMT1,"(17.0,991.0]",2065,434,1631,0.068833333,0.210169492,-0.065216896,0.000287437,0.186351506
PAY_AMT1,"(991.0,1450.0]",2623,590,2033,0.087433333,0.224933283,0.021541847,4.08E-05,0.186351506
PAY_AMT1,"(1450.0,1652.0]",1516,368,1148,0.050533333,0.242744063,0.12099355,0.000764641,0.186351506
PAY_AMT1,"(1652.0,2000.0]",2807,642,2165,0.093566667,0.228713929,0.043099777,0.000175895,0.186351506
PAY_AMT1,"(2000.0,2494.62]",1589,305,1284,0.052966667,0.191944619,-0.178736454,0.001607718,0.186351506
PAY_AMT1,"(2494.62,3082.0]",2374,512,1862,0.079133333,0.215669756,-0.032394687,8.23E-05,0.186351506
PAY_AMT1,"(3082.0,3803.16]",1513,352,1161,0.050433333,0.232650364,0.065281396,0.000218835,0.186351506
PAY_AMT1,"(3803.16,4878.2]",1746,338,1408,0.0582,0.193585338,-0.168192413,0.001569125,0.186351506
PAY_AMT1,"(4878.2,17451.32]",6774,1003,5771,0.2258,0.148066135,-0.491162781,0.047082205,0.186351506
PAY_AMT1,"(17451.32,+INF)",1589,154,1435,0.052966667,0.0969163,-0.973279942,0.037191475,0.186351506
PAY_AMT2,"(-INF,100.0]",5696,1895,3801,0.189866667,0.332689607,0.562641679,0.069135958,0.166549247
PAY_AMT2,"(100.0,696.0]",1504,336,1168,0.050133333,0.223404255,0.012750212,8.18E-06,0.166549247
PAY_AMT2,"(696.0,1191.0]",1896,437,1459,0.0632,0.230485232,0.053113811,0.000180929,0.166549247
PAY_AMT2,"(1191.0,1600.0]",3012,761,2251,0.1004,0.252656042,0.174190608,0.003193388,0.166549247
PAY_AMT2,"(1600.0,2000.0]",2785,616,2169,0.092833333,0.221184919,-8.74E-05,7.10E-10,0.166549247
PAY_AMT2,"(2000.0,2485.0]",1606,307,1299,0.053533333,0.191158157,-0.183815016,0.001716012,0.166549247
PAY_AMT2,"(2485.0,3500.0]",3308,734,2574,0.110266667,0.221886336,0.003979742,1.75E-06,0.166549247
PAY_AMT2,"(3500.0,4819.81]",2093,419,1674,0.069766667,0.200191113,-0.126413148,0.001075553,0.166549247
PAY_AMT2,"(4819.81,6587.74]",2651,415,2236,0.088366667,0.1565447,-0.425478114,0.014111027,0.166549247
PAY_AMT2,"(6587.74,9842.3]",1843,314,1529,0.061433333,0.17037439,-0.324288963,0.005877702,0.166549247
PAY_AMT2,"(9842.3,15004.24]",1662,238,1424,0.0554,0.143200963,-0.530267065,0.013300942,0.166549247
PAY_AMT2,"(15004.24,+INF)",1944,164,1780,0.0648,0.08436214,-1.125814658,0.057947809,0.166549247
PAY_AMT3,"(-INF,0.0]",5968,1931,4037,0.198933333,0.323558981,0.521223192,0.061609292,0.137214311
PAY_AMT3,"(0.0,495.0]",1885,425,1460,0.062833333,0.225464191,0.024584625,3.82E-05,0.137214311
PAY_AMT3,"(495.0,1000.0]",2941,702,2239,0.098033333,0.238694322,0.098835889,0.000983954,0.137214311
PAY_AMT3,"(1000.0,1294.22]",1555,322,1233,0.051833333,0.207073955,-0.083966724,0.000356882,0.137214311
PAY_AMT3,"(1294.22,1600.0]",1906,475,1431,0.063533333,0.249213012,0.155873169,0.001610357,0.137214311
PAY_AMT3,"(1600.0,2194.0]",3069,648,2421,0.1023,0.211143695,-0.059358144,0.000354472,0.137214311
PAY_AMT3,"(2194.0,2906.18]",1578,357,1221,0.0526,0.226235741,0.02899751,4.46E-05,0.137214311
PAY_AMT3,"(2906.18,3280.42]",1569,266,1303,0.0523,0.169534736,-0.330240965,0.005179883,0.137214311
PAY_AMT3,"(3280.42,4574.95]",2079,432,1647,0.0693,0.207792208,-0.079597967,0.000429319,0.137214311
PAY_AMT3,"(4574.95,5485.6]",1598,226,1372,0.053266667,0.141426783,-0.544802436,0.013438179,0.137214311
PAY_AMT3,"(5485.6,9000.0]",2397,420,1977,0.0799,0.175219024,-0.290393921,0.006193002,0.137214311
PAY_AMT3,"(9000.0,16724.97]",1890,268,1622,0.063,0.141798942,-0.541740939,0.015730672,0.137214311
PAY_AMT3,"(16724.97,+INF)",1565,164,1401,0.052166667,0.104792332,-0.886387576,0.031245475,0.137214311
PAY_AMT4,"(-INF,0.0]",6408,1993,4415,0.2136,0.311017478,0.463320239,0.051597939,0.115769603
PAY_AMT4,"(0.0,435.0]",2149,444,1705,0.071633333,0.206607725,-0.086808657,0.000526732,0.115769603
PAY_AMT4,"(435.0,900.0]",2515,610,1905,0.083833333,0.242544732,0.119908785,0.001245512,0.115769603
PAY_AMT4,"(900.0,1197.0]",2634,604,2030,0.0878,0.229309036,0.046470246,0.000192056,0.115769603
PAY_AMT4,"(1197.0,1606.0]",1805,461,1344,0.060166667,0.255401662,0.188679668,0.002253812,0.115769603
PAY_AMT4,"(1606.0,2005.0]",2192,476,1716,0.073066667,0.217153285,-0.02364627,4.06E-05,0.115769603
PAY_AMT4,"(2005.0,2716.36]",1651,327,1324,0.055033333,0.198061781,-0.139765331,0.001033103,0.115769603
PAY_AMT4,"(2716.36,3154.8]",1586,272,1314,0.052866667,0.171500631,-0.316341837,0.004824786,0.115769603
PAY_AMT4,"(3154.8,4000.0]",1524,314,1210,0.0508,0.206036745,-0.090295413,0.000403747,0.115769603
PAY_AMT4,"(4000.0,5024.0]",1848,273,1575,0.0616,0.147727273,-0.493851449,0.01297454,0.115769603
PAY_AMT4,"(5024.0,7800.0]",2012,352,1660,0.067066667,0.174950298,-0.292254478,0.005262178,0.115769603
PAY_AMT4,"(7800.0,15161.05]",2093,321,1772,0.069766667,0.153368371,-0.449735749,0.012354535,0.115769603
PAY_AMT4,"(15161.05,+INF)",1583,189,1394,0.052766667,0.119393557,-0.739498115,0.023060079,0.115769603
PAY_AMT5,"(-INF,0.0]",6703,1970,4733,0.223433333,0.293898255,0.382161325,0.036033601,0.096680562
PAY_AMT5,"(0.0,390.0]",1671,362,1309,0.0557,0.216636744,-0.02668735,3.94E-05,0.096680562
PAY_AMT5,"(390.0,715.2]",1846,469,1377,0.061533333,0.254062839,0.181627414,0.002131995,0.096680562
PAY_AMT5,"(715.2,1283.8]",3764,850,2914,0.125466667,0.225823592,0.02664145,8.97E-05,0.096680562
PAY_AMT5,"(1283.8,1816.0]",1954,485,1469,0.065133333,0.248208802,0.150498857,0.001536849,0.096680562
PAY_AMT5,"(1816.0,2000.0]",1663,373,1290,0.055433333,0.224293446,0.017868117,1.78E-05,0.096680562
PAY_AMT5,"(2000.0,2800.0]",1815,378,1437,0.0605,0.208264463,-0.076731492,0.000348579,0.096680562
PAY_AMT5,"(2800.0,3397.0]",1842,334,1508,0.0614,0.181324647,-0.248711319,0.003534737,0.096680562
PAY_AMT5,"(3397.0,4346.38]",1568,320,1248,0.052266667,0.204081633,-0.102289317,0.000531258,0.096680562
PAY_AMT5,"(4346.38,5100.0]",1582,242,1340,0.052733333,0.152970923,-0.452799824,0.009456919,0.096680562
PAY_AMT5,"(5100.0,14281.24]",3856,663,3193,0.128533333,0.171939834,-0.313254079,0.01151323,0.096680562
PAY_AMT5,"(14281.24,+INF)",1736,190,1546,0.057866667,0.109447005,-0.837714692,0.031446519,0.096680562
PAY_AMT6,"(-INF,0.0]",7173,2078,5095,0.2391,0.289697477,0.361833258,0.034399459,0.103131211
PAY_AMT6,"(0.0,480.0]",1998,457,1541,0.0666,0.228728729,0.043183713,0.000125692,0.103131211
PAY_AMT6,"(480.0,900.0]",2245,594,1651,0.074833333,0.264587973,0.236429987,0.004456113,0.103131211
PAY_AMT6,"(900.0,1078.0]",1967,404,1563,0.065566667,0.205388917,-0.094260265,0.000567233,0.103131211
PAY_AMT6,"(1078.0,1500.0]",1859,486,1373,0.061966667,0.261430877,0.220142355,0.003185741,0.103131211
PAY_AMT6,"(1500.0,2000.0]",2513,559,1954,0.083766667,0.222443295,0.007202772,4.35E-06,0.103131211
PAY_AMT6,"(2000.0,2800.0]",1726,357,1369,0.057533333,0.206836616,-0.085412833,0.00040972,0.103131211
PAY_AMT6,"(2800.0,3197.48]",1512,273,1239,0.0504,0.180555556,-0.253900797,0.003019148,0.103131211
PAY_AMT6,"(3197.48,4000.0]",1524,317,1207,0.0508,0.208005249,-0.078304211,0.000304676,0.103131211
PAY_AMT6,"(4000.0,9927.44]",4544,745,3799,0.151466667,0.163952465,-0.370421823,0.018644866,0.103131211
PAY_AMT6,"(9927.44,+INF)",2939,366,2573,0.097966667,0.124532154,-0.691507241,0.038014209,0.103131211
SEX,[2],18112,3763,14349,0.603733333,0.207762809,-0.079776718,0.003756805,0.009179579
SEX,[1],11888,2873,9015,0.396266667,0.241672275,0.115153951,0.005422774,0.009179579
EDUCATION,"[0, 1, 4, 5, 6]",11053,2069,8984,0.368433333,0.187188998,-0.209692778,0.015252839,0.024129016
EDUCATION,[2],14030,3330,10700,0.467666667,0.237348539,0.091415587,0.00400755,0.024129016
EDUCATION,[3],4917,1237,3680,0.1639,0.251576164,0.168463399,0.004868627,0.024129016
MARRIAGE,"[0, 2]",16018,3346,12672,0.533933333,0.208889999,-0.072942207,0.002782998,0.00604488
MARRIAGE,[1],13659,3206,10453,0.4553,0.234717036,0.076822061,0.002744443,0.00604488
MARRIAGE,[3],323,84,239,0.010766667,0.26006192,0.213041023,0.00051744,0.00604488
